minigame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-1_time,0.1,1,2,3,4,5,6,7,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,,,,,,,,,,,,,,,,,
2-4_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-5_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-5_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-6_time,2,4,6,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-6_type,Show,Show,Show,Show,Show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-7_time,2,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-7_type,Slide,Slide,Slide,Slide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-8_time,1,2,2.6,3.6,3,4,5,6,6.6,7.6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-8_type,Show,Show,Drop,Drop,Input,Input,Show,Show,Drop,Drop,Input,Input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-9_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-9_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-10_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-10_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-11_time,2,4,6,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-11_type,Input,Input,Input,Input,Input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-12_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-12_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-13_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-13_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-14_time,2,3,4,5,6,7,8,9,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-14_type,Show,Input,Show,Input,Show,Input,Show,Input,Show,Input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-15_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-15_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-1_time,2,2.5,3,3.5,4,4.5,5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-1_type,Show,Swipe,Show,,Input1,Input2,Input1,Input2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-2_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-2_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-3_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-3_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-4_time,6.5,7.5,8.5,9.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-4_type,Input,Input,Input,Input,Input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-5_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-5_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-6_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-6_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-7_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-7_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-8_time,2,6,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-8_type,Input,Input,Input,Input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-9_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-9_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-10_time,2,4,6,8,10,12,14,16,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-10_type,Show,Spawn,Show,Spawn,Show,Spawn,Show,Spawn,Show,Spawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-11_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-11_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-12_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-12_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-13_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-13_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-14_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-14_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-15_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-15_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
